"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.57569023467523e-09,1.75518342752022,0.636,0.39,5.8164236879436e-05,"1","SLC41A3"
2.64214322242419e-09,2.84946600800546,0.341,0.118,5.9664878248783e-05,"1","MAOB"
3.43128531473119e-09,1.63298341368288,0.455,0.185,7.74852849772597e-05,"1","TPBG"
3.73939928385513e-09,0.881403203381424,0.962,0.84,8.44431146280166e-05,"1","CRYAB"
4.04271109797631e-09,1.69661712164701,0.288,0.077,9.12925020145011e-05,"1","SPOCK1"
4.57227202081734e-09,0.667911167556048,0.977,0.93,0.000103251046774097,"1","DSTN"
4.81527598215064e-09,0.36855538181499,0.924,0.681,0.000108738562228926,"1","HLA-B"
4.86723759396848e-09,1.3101788960914,0.727,0.492,0.000109911959346996,"1","SNCG"
5.08462109555784e-09,1.49910838462944,0.705,0.399,0.000114820913579887,"1","SMOC1"
5.20334300251092e-09,0.509821516252729,1,1,0.000117501891682702,"1","B2M"
5.45334185164635e-09,2.29395298115504,0.424,0.163,0.000123147365693878,"1","ATP2A3"
6.3127384145504e-09,1.24837625767755,0.674,0.409,0.000142554258877377,"1","HSPB8"
6.6580335968705e-09,0.605992951653654,0.295,0.073,0.00015035171468453,"1","MPO"
7.08826737431109e-09,1.00017984648654,0.818,0.562,0.000160067253846693,"1","ST6GALNAC3"
7.09956771692139e-09,1.20189655677188,0.674,0.364,0.000160322438183519,"1","GABARAPL1"
7.84204727027576e-09,2.20507402550492,0.432,0.185,0.000177089111457367,"1","DKK2"
8.34824879617888e-09,0.884468374497342,0.886,0.655,0.000188520154315311,"1","PDLIM3"
8.5327725525986e-09,0.735534207589642,0.962,0.917,0.000192687069782782,"1","CTSB"
8.53328845875295e-09,1.01652216205145,0.909,0.843,0.000192698719975559,"1","CD151"
9.08884938356262e-09,1.04687320761249,0.909,0.687,0.000205244396779611,"1","LTBP4"
1.01945175344146e-08,0.875484248523401,0.924,0.78,0.00023021259496215,"1","COL6A1"
1.04758398556871e-08,1.7274105009624,0.568,0.307,0.000236565415621126,"1","ITGA10"
1.05216554429733e-08,0.971321712284769,0.871,0.7,0.000237600023213223,"1","PLTP"
1.15677920710925e-08,1.51101445933078,0.598,0.342,0.00026122388054941,"1","C9orf3"
1.35103616079384e-08,2.03034908289388,0.371,0.144,0.000305090985830466,"1","SCD5"
1.38473209395151e-08,3.60282038815218,0.424,0.195,0.000312700201456131,"1","DUSP2"
1.79897751623371e-08,3.00392975456293,0.386,0.157,0.000406245102715896,"1","THSD4"
1.81672871585779e-08,1.50864433924352,0.795,0.581,0.000410253678615005,"1","B4GALT1"
2.3330337301117e-08,1.10216087482022,0.5,0.246,0.000526845676933825,"1","CSRNP1"
2.83223837427484e-08,2.72926041163518,0.409,0.185,0.000639576069678744,"1","AKR1C1"
3.14342053083419e-08,1.46173121237959,0.455,0.198,0.000709847224272977,"1","ENDOD1"
4.39285150252542e-08,0.909899683021376,0.758,0.521,0.00099199372630029,"1","BMX"
4.43275640102452e-08,1.21331489838379,0.674,0.399,0.00100100505047936,"1","PLA2G16"
4.77391240285048e-08,1.65383386728256,0.424,0.195,0.00107804489881169,"1","CYP1B1"
5.25476227379919e-08,1.39984362730209,0.341,0.125,0.00118663041666933,"1","LOC101928304"
6.21045938836464e-08,1.39420610801934,0.644,0.419,0.0014024459390805,"1","CDC42EP3"
6.23733415596926e-08,0.844139680117972,0.697,0.435,0.00140851479910098,"1","HLA-H"
6.72087805577557e-08,1.54278069502722,0.348,0.131,0.00151770868255524,"1","OSBPL5"
6.76283481594095e-08,1.1439760941076,0.826,0.594,0.00152718335813578,"1","HEG1"
6.90208890427171e-08,0.932178915524082,0.818,0.572,0.00155862971636264,"1","MATN2"
7.50287978319335e-08,1.10036100428049,0.886,0.709,0.00169430031264072,"1","MGST2"
8.17342234470631e-08,1.54982189559449,0.258,0.07,0.00184572223388158,"1","ADGRD1"
8.43415619294657e-08,1.78825875654498,0.515,0.272,0.00190460115149119,"1","AMIGO2"
8.75240414989609e-08,0.794241503928952,0.894,0.716,0.00197646790512953,"1","SQSTM1"
8.95226908669539e-08,1.0538210207254,0.561,0.304,0.00202160140515755,"1","PLAT"
8.99884161069095e-08,1.97837832291127,0.318,0.115,0.00203211841252623,"1","LOC101929733"
9.0694523630443e-08,1.20136890593909,0.985,0.831,0.00204806373262266,"1","CRIP1"
9.5295428480271e-08,1.29912342965293,0.682,0.441,0.00215196136594148,"1","TSTD1"
9.54772100197076e-08,1.24610089137624,0.735,0.585,0.00215606635666504,"1","SYNGR2"
9.78392908795663e-08,1.04935991021137,0.894,0.741,0.00220940686664237,"1","TMEM205"
9.8765666845096e-08,1.2719284297157,0.72,0.502,0.00223032628869596,"1","PMP22"
1.00858870544542e-07,1.35228666658828,0.682,0.463,0.00227759501463685,"1","FOXO1"
1.17630029892294e-07,0.931650120037759,0.803,0.553,0.00265632133502778,"1","MYH6"
1.21493249310269e-07,0.907319822448025,0.962,0.927,0.0027435605559245,"1","TSC22D1"
1.28481696258703e-07,1.02027993086619,0.727,0.441,0.00290137366491402,"1","IRF9"
1.33065636749302e-07,0.740593570416826,0.924,0.821,0.00300488820907273,"1","PAM"
1.34892609322049e-07,1.16317992128238,0.508,0.236,0.0030461449037105,"1","ICAM1"
1.36255319174543e-07,1.67306642264395,0.455,0.214,0.00307691761759953,"1","NTN1"
1.45491611369999e-07,0.879410354811349,0.894,0.719,0.00328549156795732,"1","CD47"
1.59969183566642e-07,0.913247067818131,0.947,0.78,0.00361242410330192,"1","NEAT1"
1.67284007392446e-07,0.754142030614227,0.939,0.847,0.00377760745493622,"1","HLA-A"
1.87584891963015e-07,0.73289913946795,0.591,0.358,0.00423604203030881,"1","HLA-DRA"
2.25879972524687e-07,2.20328551963516,0.833,0.652,0.00510082153955247,"1","COL6A3"
2.39065043669178e-07,0.84752720253814,0.909,0.735,0.00539856681613738,"1","ENTPD1"
2.56080253786215e-07,0.845120259479467,0.439,0.195,0.00578280429100031,"1","LMOD2"
2.78666619015091e-07,1.43777210800179,0.417,0.185,0.00629284959059878,"1","SRF"
2.95578444540387e-07,3.12543364277768,0.333,0.131,0.00667475243461101,"1","LINC01133"
3.0037481495517e-07,1.53918519373872,0.53,0.291,0.00678306407131764,"1","FBXL7"
3.20274742694877e-07,1.12550049740172,0.871,0.783,0.00723244423953572,"1","JUNB"
3.24579561320095e-07,2.2356397459853,0.341,0.147,0.00732965565373038,"1","LYPD2"
3.41589067995768e-07,0.577954383205099,0.985,0.987,0.00771376433348044,"1","UBC"
3.84271032920414e-07,0.989331416814272,0.985,0.939,0.00867760846540878,"1","FOS"
4.06199050318142e-07,0.879109400736362,0.818,0.642,0.00917278695428429,"1","IFI6"
4.22530646547287e-07,0.669151352899459,0.485,0.23,0.00954158706033085,"1","S100A8"
4.30489727341938e-07,0.661394848611426,0.97,0.901,0.00972131902283563,"1","TAGLN2"
4.48460597938142e-07,1.3262709013587,0.758,0.559,0.0101271372226391,"1","COL14A1"
4.49120634827097e-07,1.16722623591683,0.871,0.751,0.0101420421756655,"1","ZFP36"
4.5811235406298e-07,1.04351047255515,0.311,0.105,0.0103450931794502,"1","SEC14L2"
4.83215979414884e-07,0.87385187814156,0.879,0.796,0.0109119832471469,"1","ITGA5"
4.99664417006545e-07,0.686918405859944,0.288,0.096,0.0112834218648418,"1","CASP1"
5.00362356437449e-07,0.851062539598745,0.856,0.687,0.0112991827330705,"1","FAM198B"
5.09048955901774e-07,0.838338778561824,0.947,0.818,0.0114953435221739,"1","ABLIM1"
5.29084751214153e-07,1.56976559862143,0.636,0.406,0.011947791851918,"1","TLE1"
5.32059116086359e-07,1.23703714473699,0.659,0.399,0.0120149589594622,"1","PPP1R3C"
5.51503464179598e-07,0.56182893026343,0.394,0.169,0.0124540512281037,"1","THBS2"
5.82164158213685e-07,0.946196909757847,0.636,0.38,0.0131464310207814,"1","LINC00881"
6.04936944264348e-07,1.69921767144844,0.485,0.252,0.0136606860753775,"1","PER1"
6.31317757516485e-07,0.797493973579127,0.939,0.827,0.0142564176002373,"1","SERPINB9"
6.34707167350311e-07,0.523415735242177,0.515,0.278,0.0143329572531047,"1","TCAP"
6.65306695561012e-07,0.69707883997559,0.97,0.923,0.0150239557991588,"1","S100A10"
7.13042940900778e-07,0.719771193372546,0.924,0.735,0.0161019356914214,"1","LMNA"
7.30992065784197e-07,0.979559190284397,0.742,0.511,0.0165072628295387,"1","WLS"
7.39817072067232e-07,1.11601439632169,0.53,0.291,0.0167065491214222,"1","CYBRD1"
7.99730325567496e-07,0.741123302588793,0.947,0.799,0.0180595102119652,"1","PROCR"
8.57302579181885e-07,1.37448187402275,0.538,0.313,0.0193596068430853,"1","SYNPO"
8.60201553049208e-07,0.671678630265284,0.682,0.415,0.0194250714709572,"1","OGN"
8.60393626266892e-07,1.56792943703369,0.492,0.252,0.019429408868359,"1","LGR4"
8.76296004631288e-07,2.28092926884385,0.258,0.083,0.0197885163765837,"1","SULT1C2"
1.05072993554727e-06,0.33935273338705,0.295,0.109,0.0237275834045284,"1","ENO2"
1.07902907389393e-06,1.07846200137846,0.917,0.792,0.0243666345466727,"1","EMP3"
1.07925961298858e-06,1.59026544990188,0.424,0.201,0.0243718405805082,"1","PTPRF"
1.29376249580609e-06,2.71665466253272,0.265,0.093,0.0292157446802931,"1","PDZRN3"
1.33631576011795e-06,0.566347067945476,0.992,0.965,0.0301766824949836,"1","HMGN3"
1.43107368704923e-06,1.18378620247874,0.598,0.351,0.0323165060009456,"1","LRP1"
1.4682935374691e-06,0.78022532748381,0.447,0.214,0.0331570046631273,"1","MFSD6"
1.52345728154545e-06,0.692435300682002,0.955,0.933,0.0344027123318595,"1","COL6A2"
1.54738848201801e-06,0.684044119484206,0.697,0.441,0.0349431267009306,"1","GAA"
1.60769006405594e-06,1.21451103556082,0.841,0.649,0.0363048570265112,"1","LTBP1"
1.61377755939923e-06,1.66937551122062,0.538,0.335,0.0364423248463535,"1","C2orf88"
1.73962879849965e-06,0.696031050841791,0.947,0.904,0.0392842975277191,"1","APLP2"
1.77223336423924e-06,0.760955967411308,0.735,0.492,0.0400205738312504,"1","B4GAT1"
1.83790703916893e-06,0.496837127327655,1,0.997,0.0415036167585127,"1","COL3A1"
1.9556647158536e-06,0.895826663295725,0.864,0.709,0.0441628206134061,"1","ITPR1"
1.97269301766068e-06,1.96316088804501,0.629,0.444,0.0445473537248134,"1","CDKN1A"
2.05330803633684e-06,0.861957940703981,0.78,0.508,0.0463678020765586,"1","HBB"
2.12182964445026e-06,0.564891003259745,0.985,0.971,0.0479151570309757,"1","OAZ1"
2.14403277080159e-06,1.02675511815825,0.856,0.738,0.0484165480302414,"1","RHOB"
2.23405830133123e-06,0.838638980381379,0.439,0.211,0.0504495045606619,"1","CCDC69"
2.45532759740748e-06,1.50328149537426,0.621,0.396,0.0554462078046558,"1","EVL"
2.59744975184666e-06,0.568798872187966,0.985,0.965,0.0586556102962014,"1","FSTL1"
2.8585891960091e-06,0.93224149485628,0.402,0.195,0.0645526612242774,"1","SLC35G2"
2.87989942874412e-06,1.55315206449925,0.583,0.393,0.0650338888998997,"1","FEZ1"
2.92152127586697e-06,1.3413495951489,0.712,0.502,0.0659737934516278,"1","ASPN"
3.04629110276404e-06,0.693145462325343,0.939,0.888,0.0687913456826177,"1","FXYD5"
3.1328125915472e-06,1.03347679916723,0.697,0.53,0.0707451739423188,"1","NOS3"
3.31921091752334e-06,2.2153632599544,0.371,0.176,0.074954420939512,"1","DDR1"
3.34039289825735e-06,1.37973298284697,0.311,0.125,0.0754327524284476,"1","LRRC1"
3.40212902668716e-06,1.19468378563168,0.432,0.22,0.0768268776806495,"1","PXDC1"
3.67176421327369e-06,1.63198779966789,0.515,0.323,0.0829157794641465,"1","SLC22A17"
3.77763338575206e-06,1.72052966921525,0.356,0.163,0.085306517117053,"1","PPAPDC3"
3.92206610022404e-06,0.866339810208968,0.78,0.562,0.0885680966752593,"1","RCN3"
4.39026213972919e-06,1.23830628666672,0.303,0.121,0.0991408996393645,"1","PACSIN3"
4.58619672907776e-06,0.648824844514981,0.955,0.853,0.103565494536034,"1","COL5A1"
4.81369374612305e-06,1.22832455832382,0.439,0.211,0.108702832174951,"1","LPPR2"
5.02983558455243e-06,1.59261199032321,0.447,0.24,0.113583747170363,"1","ECHDC2"
5.25247081409239e-06,0.813031313985529,0.682,0.441,0.118611295923834,"1","RARRES2"
5.25591211851438e-06,1.64913903621738,0.924,0.754,0.118689007460292,"1","NPPA"
5.60589237108571e-06,0.864037702376404,0.53,0.313,0.126592261523858,"1","C10orf54"
5.77136467197002e-06,0.742043519080142,0.879,0.754,0.130328957022427,"1","ARPC1B"
6.10289598690587e-06,2.19954339559944,0.515,0.323,0.137815597176308,"1","ITLN1"
6.22166427414808e-06,0.671052850161178,0.386,0.182,0.140497622638812,"1","ADAMTS2"
6.3129381984298e-06,1.53685088020396,0.515,0.304,0.142558770396942,"1","CELF2"
6.46538025228464e-06,1.18182062546625,0.591,0.367,0.146001216857092,"1","VAMP8"
6.99510549531565e-06,2.12094325103196,0.561,0.355,0.157963472295218,"1","IGFBP6"
8.08517841567597e-06,1.66569145867503,0.515,0.319,0.182579498982795,"1","MXRA8"
8.57734445663067e-06,1.07810211157976,0.644,0.435,0.193693592519634,"1","ADAMTS1"
9.24180470926668e-06,0.962075750637735,0.356,0.16,0.20869843394466,"1","TREX1"
9.39637647295101e-06,0.93703080979315,0.652,0.406,0.21218897351218,"1","MGST1"
9.44162917814562e-06,1.11681667039487,0.689,0.47,0.213210870100884,"1","CKB"
9.48565380799364e-06,0.952021056020726,0.879,0.687,0.214205034292112,"1","FOXC1"
9.68340254838977e-06,0.600656346108284,0.773,0.55,0.218670596347738,"1","PALMD"
9.8142558187881e-06,0.973007143191,0.47,0.259,0.221625524899873,"1","KLHL13"
9.89376389880649e-06,1.65828803613447,0.288,0.112,0.223420976362848,"1","TFPI2"
1.05202316866019e-05,1.18419721998072,0.53,0.319,0.237567871946845,"1","LINC01279"
1.06274634952315e-05,0.701826438537648,0.303,0.128,0.239989380649317,"1","PRELP"
1.09081961435035e-05,0.909148685251273,0.894,0.789,0.246328885312595,"1","C7"
1.15166234669374e-05,0.969240991782041,0.636,0.409,0.260068391130379,"1","AGPS"
1.23201235404321e-05,1.49958076375976,0.447,0.246,0.278213029790038,"1","TSPYL2"
1.2421800959594e-05,1.44429428718896,0.28,0.115,0.280509109269552,"1","GNA14"
1.32508864894187e-05,0.688351303199833,0.515,0.281,0.299231518704052,"1","SIPA1L2"
1.33729457607823e-05,1.37467109183162,0.326,0.147,0.301987861169985,"1","SGCD"
1.36322362444374e-05,0.51937451294953,0.992,0.958,0.307843158871886,"1","CALR"
1.44799748065105e-05,0.267376500897426,0.424,0.204,0.32698679108062,"1","TNKS1BP1"
1.45019101177033e-05,1.13252993205931,0.909,0.767,0.327482134277977,"1","DCN"
1.45148872667556e-05,1.0922852719444,0.629,0.425,0.327775184257876,"1","GOLM1"
1.45400779110446e-05,0.798234064254634,0.477,0.268,0.328344039387208,"1","FBXO32"
1.59191060404593e-05,1.58926927108701,0.341,0.16,0.359485252605652,"1","BCAR3"
1.62553965065997e-05,2.19209422646547,0.333,0.157,0.367079363912035,"1","ITGB5"
1.7016641688666e-05,1.28142583650307,0.326,0.144,0.384269802613455,"1","HSD17B8"
1.94566233842236e-05,0.84559548936793,0.508,0.281,0.439369469262537,"1","CHPF"
2.04117554267464e-05,1.37224007150817,0.273,0.109,0.460938261046787,"1","GCLC"
2.04200979700401e-05,0.843534104941815,0.902,0.792,0.461126652359445,"1","CTNNAL1"
2.04241177205658e-05,1.96641405149518,0.295,0.134,0.461217426365817,"1","SLC25A45"
2.09602983191441e-05,0.79050601571909,0.871,0.735,0.473325456642912,"1","ARL6IP5"
2.21128213314216e-05,0.752655493839847,0.909,0.792,0.499351731306163,"1","CSRP3"
2.24068580739734e-05,1.01514942839802,0.492,0.272,0.505991669026467,"1","ADCY5"
2.24561975027426e-05,0.575105501783397,0.265,0.099,0.507105852006932,"1","RNF125"
2.28519891781903e-05,0.613693311180554,0.879,0.76,0.516043619621894,"1","WWTR1"
2.30686688557078e-05,1.45626066188633,0.515,0.329,0.520936680099594,"1","TCN2"
2.35036354707187e-05,0.884484206198079,0.894,0.776,0.53075909619977,"1","CLEC3B"
2.37021117729903e-05,0.715815133823726,0.523,0.284,0.535241088057666,"1","PERP"
2.39092676489285e-05,0.768885122770925,0.795,0.601,0.539919082048102,"1","CKM"
2.39225875559737e-05,1.63134903821964,0.341,0.163,0.540219872188997,"1","PELI2"
2.52721270354819e-05,2.33357119898797,0.318,0.153,0.570695172715253,"1","EGR2"
2.68828282329973e-05,1.07238906788534,0.705,0.518,0.607068027157544,"1","SCARA3"
2.87348480316135e-05,1.54401715196184,0.538,0.351,0.648890338249896,"1","NPPC"
2.9604783225793e-05,1.58250714436782,0.455,0.249,0.668535214804859,"1","NR4A2"
2.97723945337983e-05,0.662094207122939,0.924,0.84,0.672320213362232,"1","ACTN1"
3.15908821486213e-05,2.42914610705993,0.273,0.118,0.713385300680167,"1","SERPINE1"
3.1633450464589e-05,0.763941005999768,0.765,0.575,0.714346578391348,"1","CALCOCO2"
3.22219771647646e-05,1.08982308526645,0.485,0.284,0.727636688334713,"1","ARID5B"
3.29772665359369e-05,0.508997063745589,0.871,0.773,0.744692632914528,"1","TAPBP"
3.35933936702703e-05,1.08783961128528,0.394,0.204,0.758606015862044,"1","ZMIZ2"
3.46621670970851e-05,0.922863909922165,0.333,0.16,0.782741057386375,"1","ADAMTS9-AS1"
3.60756404120504e-05,0.628847917989678,0.379,0.188,0.814660111784922,"1","NUAK1"
3.6645511771428e-05,0.663013160265173,0.303,0.131,0.827528946822388,"1","ZBTB48"
3.76883951993079e-05,1.00149302366883,0.682,0.486,0.851079340390772,"1","SERTAD1"
3.90005489890326e-05,0.828715405124684,0.53,0.329,0.880710397270334,"1","MYO15B"
4.12083988842766e-05,0.883541163623802,0.667,0.431,0.930568063604734,"1","TMBIM1"
4.20865553234829e-05,1.25329488201984,0.477,0.288,0.950398592314892,"1","MAOA"
4.32530838034728e-05,1.17091983896138,0.265,0.109,0.976741138450022,"1","ARHGAP25"
4.39125813616614e-05,0.910863501558965,0.288,0.121,0.991633912309037,"1","SQRDL"
4.40774256916241e-05,0.471054773838572,0.326,0.144,0.995356426968256,"1","PSMB9"
4.48674065483874e-05,1.0941129088949,0.545,0.355,1,"1","PIEZO1"
4.58676456976534e-05,0.342489741740139,0.348,0.166,1,"1","HLA-DPA1"
4.65071200004139e-05,1.43026966015604,0.439,0.262,1,"1","HRAT92"
4.76105984945863e-05,0.600424653058949,0.333,0.15,1,"1","TFE3"
4.93536165622015e-05,1.05906073845646,0.591,0.38,1,"1","LRIG1"
5.06050525416064e-05,0.902234016306416,0.674,0.435,1,"1","C1QTNF6"
5.07231203202241e-05,0.474500029424846,0.992,0.981,1,"1","PRCP"
5.16821212904433e-05,1.38348054304635,0.318,0.153,1,"1","MYOF"
5.3652463575623e-05,0.426719078622317,0.477,0.249,1,"1","DLK1"
5.40189194651904e-05,0.712838096135357,0.735,0.55,1,"1","AEBP1"
5.47972695094041e-05,0.471153635377484,0.902,0.767,1,"1","PLN"
5.60254169280949e-05,0.83369395664858,0.333,0.163,1,"1","TGFB3"
5.68281983752913e-05,1.08069706457948,0.303,0.137,1,"1","NUDT7"
5.77672426173668e-05,1.35507329272556,0.341,0.173,1,"1","IFI35"
5.81425380976419e-05,0.469910766628562,0.985,0.936,1,"1","HSPA5"
5.88626792717929e-05,1.17470321640818,0.5,0.307,1,"1","HLA-DPB1"
6.27975100731778e-05,1.18338385064804,0.258,0.105,1,"1","NEGR1"
6.36410845496531e-05,1.69771942360102,0.508,0.326,1,"1","DPP7"
6.56097937198751e-05,0.519764844872853,0.773,0.559,1,"1","NAB1"
6.5913640923239e-05,0.859403496081788,0.788,0.597,1,"1","BMPER"
6.5952555919806e-05,0.804575986624441,0.902,0.735,1,"1","NUCB2"
6.65599156449848e-05,1.25706548214657,0.576,0.399,1,"1","CERCAM"
6.91216055861703e-05,1.19921752433048,0.303,0.137,1,"1","MAPK8IP3"
7.00740469582815e-05,0.536721057765748,0.303,0.134,1,"1","NOL6"
7.00793198530127e-05,0.606894037850065,0.326,0.153,1,"1","SLC10A3"
7.16978698032927e-05,0.899821874927078,0.72,0.537,1,"1","FOSB"
7.1855939823804e-05,0.90281427711871,0.424,0.243,1,"1","SIRPA"
7.20488717621334e-05,0.547490284643777,0.97,0.939,1,"1","BSG"
7.34265451292074e-05,1.29901771339141,0.288,0.131,1,"1","NFIX"
7.37855572109143e-05,1.06896556800544,0.447,0.259,1,"1","MYOM2"
7.38169672996245e-05,0.725999730020081,0.758,0.572,1,"1","MDFIC"
7.4146384820686e-05,1.51825202490406,0.417,0.227,1,"1","SUN2"
7.68858847131206e-05,1.06598073088737,0.727,0.562,1,"1","AGRN"
8.01039311508178e-05,1.03123090161458,0.288,0.125,1,"1","PDGFRL"
8.0393305288681e-05,0.587670843183938,0.447,0.249,1,"1","SRL"
8.79015195825155e-05,1.47742793415825,0.25,0.105,1,"1","TLL1"
8.83312468930847e-05,1.43214731284935,0.273,0.121,1,"1","P4HTM"
9.0123688782013e-05,1.88112271267024,0.371,0.201,1,"1","ANGPTL2"
9.03321404415277e-05,0.314323982789902,0.318,0.16,1,"1","HHATL"
9.09695576882241e-05,0.483824961531511,0.924,0.879,1,"1","LY6E"
9.12414230156928e-05,1.45001787035357,0.432,0.265,1,"1","EGLN3"
9.16982461359575e-05,1.14656923165336,0.379,0.201,1,"1","PLBD1"
9.55788859274215e-05,1.0983723519863,0.826,0.629,1,"1","GATA6"
9.85941846396582e-05,0.618445846604918,0.955,0.827,1,"1","FOXP1"
9.89117389530308e-05,0.932247820345579,0.667,0.543,1,"1","NME3"
0.000101846987800496,1.0285330568663,0.561,0.403,1,"1","ITPR2"
0.000102314074945184,0.823974834335813,0.258,0.112,1,"1","LINC00672"
0.000103548559639099,1.13660368217276,0.258,0.115,1,"1","P2RX1"
0.000104729300697995,0.821239330852326,0.811,0.607,1,"1","NT5E"
0.000104785841550459,0.751623998595735,0.485,0.281,1,"1","GSTT1"
0.000107840475519306,1.05037306014604,0.598,0.403,1,"1","EMC10"
0.00011095782791342,0.627502351340991,0.803,0.591,1,"1","EMC7"
0.000111052990979291,0.807602445905816,0.47,0.278,1,"1","TACC2"
0.000111405148250821,1.43489004541176,0.47,0.329,1,"1","VGLL4"
0.000117341552823627,1.59887795471977,0.295,0.141,1,"1","CFP"
0.00011899031511826,1.79823260159866,0.265,0.121,1,"1","A4GALT"
0.000124305251091565,1.03992709589111,0.606,0.403,1,"1","FBXO34"
0.000131119255095274,0.698185835797297,0.727,0.495,1,"1","RNF130"
0.000135002375564042,0.950355875229486,0.432,0.24,1,"1","SGSM2"
0.000136283698656219,0.575927757908726,0.553,0.326,1,"1","CD200"
0.000138498472523281,1.13267893862297,0.424,0.236,1,"1","ATP8A1"
0.000140595774334036,0.501649873845816,0.614,0.412,1,"1","NSG1"
0.000145400553982708,0.88019946374944,0.386,0.211,1,"1","ARHGAP17"
0.000147741775887565,0.255636004144606,1,0.994,1,"1","CD63"
0.000155709688321209,0.739173378606777,0.462,0.275,1,"1","XAF1"
0.00015778707854196,0.629280395596924,0.795,0.681,1,"1","TIMP2"
0.00016270129052008,0.739484293369073,0.667,0.447,1,"1","DAPK1"
0.000169184591336893,0.82180079106898,0.576,0.39,1,"1","MSRB3"
0.000171952090472628,0.5808921378688,0.455,0.249,1,"1","SLC25A29"
0.000173344007634488,0.860121400072149,0.386,0.201,1,"1","PTPRG"
0.000177338332160486,0.452528561014278,0.902,0.716,1,"1","NR2F2"
0.000182662718322791,1.34986646218054,0.455,0.265,1,"1","TTC9"
0.000182871410592494,0.251772911566436,1,1,1,"1","FTH1"
0.000186903598349063,0.883779089278035,0.682,0.508,1,"1","NOSTRIN"
0.000190103025520967,0.78961613773212,0.727,0.562,1,"1","HSPA2"
0.000192991165533923,1.30338789889633,0.886,0.84,1,"1","EGR1"
0.000198957778390538,1.18321840263911,0.432,0.246,1,"1","PLEKHA4"
0.000200007178998196,0.817873365862392,0.795,0.665,1,"1","GATA4"
0.000203571914863673,0.733773988208132,0.303,0.144,1,"1","NPTXR"
0.000203776665028031,0.703284686896906,0.864,0.738,1,"1","ARL2"
0.000205885886896306,1.43191540289264,0.273,0.128,1,"1","IFIT3"
0.000207118248372694,0.365603115066758,0.992,0.955,1,"1","FCGRT"
0.000216639208945191,1.78379259496981,0.341,0.185,1,"1","GALNT10"
0.00022400640427319,0.54782888639427,0.886,0.719,1,"1","SPINT2"
0.000228724006512251,0.573410629656028,0.909,0.885,1,"1","PDLIM1"
0.000231898683923894,0.608542001226926,0.356,0.188,1,"1","SLC16A4"
0.000235671431358455,0.951491174111725,0.447,0.262,1,"1","TUBE1"
0.000238393395352847,0.599416566581635,0.932,0.898,1,"1","PRDX1"
0.000247517154582056,0.411558236462271,0.932,0.789,1,"1","CAV2"
0.000249692714007285,1.17611754152696,0.439,0.275,1,"1","THEM6"
0.000253282882009408,1.23779002786191,0.25,0.115,1,"1","FLRT3"
0.000258555451270355,0.458015053799502,1,0.968,1,"1","HSP90B1"
0.000259637415931687,0.325046885586359,0.652,0.415,1,"1","CD58"
0.000260270744222183,0.683724076208106,0.962,0.911,1,"1","TXNIP"
0.00026161953171551,0.80695588652563,0.583,0.39,1,"1","MANSC1"
0.000265228956028582,1.29175161744443,0.364,0.201,1,"1","ABCB6"
0.000274665478089664,1.03090749485129,0.705,0.537,1,"1","SELENBP1"
0.000274805355622016,0.778024129281136,0.606,0.419,1,"1","ATP1A1"
0.00027797029628385,1.09630481699538,0.447,0.288,1,"1","COL16A1"
0.000284223276824704,0.486937901951965,0.924,0.93,1,"1","GUK1"
0.000285408080811934,1.22711101995068,0.318,0.166,1,"1","ADGRE5"
0.000286388043405107,0.877808121250979,0.371,0.211,1,"1","PRKAA2"
0.000290721181174842,0.6406359395513,0.697,0.527,1,"1","STARD7"
0.000295436298148505,3.55929753552373,0.273,0.141,1,"1","CXCL3"
0.000298037875901179,0.52555362834044,0.667,0.466,1,"1","CPNE8"
0.000298093649926947,1.32773549608431,0.265,0.125,1,"1","CLCN7"
0.00029811391265805,0.869664388617863,0.379,0.214,1,"1","ST3GAL4"
0.000301476078924924,0.637492275785734,0.909,0.754,1,"1","PPIC"
0.000304255369316197,0.412184407501298,1,1,1,"1","FTL"
0.000307488699331121,1.23106251627292,0.439,0.278,1,"1","C11orf96"
0.000319410943910489,0.965083074005476,0.417,0.252,1,"1","NDRG4"
0.000320322828540862,1.33447161818986,0.568,0.412,1,"1","PRSS23"
0.000322298720124559,1.05629957516997,0.303,0.157,1,"1","CAMK1"
0.000325133550436703,0.945370763630417,0.606,0.425,1,"1","ZNF521"
0.000328606587262204,0.842272097363027,0.417,0.249,1,"1","SH3RF2"
0.000330761415111448,0.681283655306367,0.765,0.626,1,"1","NFE2L1"
0.000332139058653904,1.17412008219119,0.606,0.428,1,"1","FKBP11"
0.000334395850143199,1.38313514858885,0.265,0.125,1,"1","ZNF263"
0.000340861287242942,0.810855832435938,0.674,0.518,1,"1","EPS8"
0.00034359604174401,0.89421123591467,0.417,0.243,1,"1","AGAP3"
0.000352236021898557,0.936167798391137,0.477,0.316,1,"1","KDELR3"
0.000355130396351715,0.85787476063444,0.689,0.479,1,"1","HDAC7"
0.000368697203977398,0.884564069613662,0.515,0.319,1,"1","STAT6"
0.00037056738910749,1.85245038794986,0.273,0.141,1,"1","VCAM1"
0.000371362076593965,0.598975922579471,0.568,0.364,1,"1","RAB9A"
